122515,1,0,0,0,0,0,0,-100,0
122614,1,0,0,0,0,0,0,-100,0
122718,1,0,0,0,0,0,0,-100,0
122815,2,0,0,0,0,0,0,-100,0
122915,2,0,0,0,0,0,0,-100,0
123015,2,0,0,0,0,0,0,-100,0
123116,3,0,0,0,0,0,0,-100,0
123215,3,0,0,0,0,0,0,0,0
123316,3,0,0,0,0,0,0,100,0
123416,4,0,0,0,0,0,0,100,0
123515,4,0,0,0,100,0,0,100,0
123615,4,0,0,0,100,0,0,100,0
123724,0,0,0,0,100,0,0,100,0
123815,0,0,0,0,100,0,0,100,0
123915,0,0,0,0,100,0,0,100,0
124016,1,0,0,0,100,0,0,100,0
124116,1,0,0,0,100,0,0,-100,0
124216,1,0,0,0,100,0,0,-100,0
124317,2,0,0,0,100,0,0,-100,0
124417,2,0,0,0,100,0,0,-100,0
124517,2,0,0,0,100,0,0,-100,0
124617,3,0,0,0,100,0,0,-100,0
124716,3,0,0,0,100,0,0,-100,0
124817,3,0,0,0,0,0,0,-100,0
124921,0,0,0,0,0,0,0,-100,0
125017,0,0,0,0,0,0,0,-100,0
125117,0,0,0,0,0,0,0,100,0
125217,1,0,0,0,0,0,0,100,0
125316,1,0,0,0,100,0,0,100,0
125416,1,0,0,0,100,0,0,100,0
125521,0,0,0,0,100,0,0,100,0
125616,0,0,0,0,100,0,0,100,0
125716,0,0,0,0,100,0,0,100,0
125817,1,0,0,0,100,0,0,100,0
125916,1,0,0,0,100,0,0,100,0
126016,1,0,0,0,100,0,0,0,0
126121,0,0,0,0,100,0,0,0,0
126217,0,0,0,0,100,0,0,-100,0
126316,0,0,0,0,100,0,0,-100,0
126421,0,0,0,0,100,0,0,-100,0
126516,0,0,0,0,100,0,0,-100,0
126617,0,0,0,0,0,0,0,-100,0
126721,0,0,0,0,0,0,0,-100,0
126817,0,0,0,0,0,0,0,-100,0
126917,0,0,0,0,0,0,0,-100,0
127018,1,0,0,0,0,0,0,100,0
127116,1,0,0,0,0,0,0,100,0
127216,1,0,0,0,0,0,0,100,0
127321,0,0,0,0,100,0,0,100,0
127416,0,0,0,0,100,0,0,100,0
127517,0,0,0,0,100,0,0,63,0
127616,1,0,0,0,100,0,0,0,0
127716,1,0,0,0,100,0,0,0,0
127816,1,0,0,0,100,0,0,0,0
127916,2,0,0,0,100,0,0,0,0
128016,2,0,0,0,100,0,0,0,0
128116,2,0,0,0,100,0,0,0,0
128217,3,0,0,0,100,0,0,0,0
128316,3,0,0,0,100,0,0,0,0
128416,3,0,0,0,100,0,0,0,0
128517,4,0,0,0,100,0,0,0,0
128616,4,0,0,0,100,0,0,0,0
128716,4,0,0,0,100,0,0,0,0
128816,5,0,0,0,100,0,0,0,0
128916,5,0,0,0,100,0,0,0,0
129016,5,0,0,0,100,0,0,0,0
129117,6,0,0,0,100,0,0,0,0
129216,6,0,0,0,100,0,0,0,0
129316,6,0,0,0,100,0,0,0,0
129417,7,0,0,0,100,0,0,0,0
